6,2,1,-1.079759,0.088740,0.000000
6,2,2,8.255576,0.083463,0.000000
6,2,3,0.114242,0.084572,0.000000
6,2,4,24.824159,0.084726,0.000000
6,2,5,26.837655,0.082623,0.000000
6,2,6,58.042996,0.082275,0.000000
6,2,7,29.384450,0.082232,0.000000
6,2,8,7.673063,0.086058,0.000000
6,2,9,7.628006,0.085863,0.000000
6,3,0,268.926389,0.062596,0.000000
6,3,1,0.307744,0.087168,0.000000
6,3,2,-15.443894,0.085466,0.000000
6,3,3,8.549145,0.083064,0.000000
6,3,4,42.643269,0.081748,0.000000
6,3,5,24.586632,0.083559,0.000000
6,3,6,37.583675,0.080876,0.000000
6,3,7,11.768746,0.085187,0.000000
6,3,8,0.160891,0.087882,0.000000
6,3,9,0.125068,0.087838,0.000000
6,4,0,-15.840022,0.085693,0.000000
6,4,1,-14.212206,0.084958,0.000000
6,4,2,2.094588,0.083364,0.000000
6,4,3,0.130233,0.083854,0.000000
6,4,4,46.184703,0.080564,0.000000
6,4,5,27.527267,0.081590,0.000000
6,4,6,43.071130,0.081540,0.000000
6,4,7,25.633764,0.083004,0.000000
6,4,8,10.673499,0.086327,0.000000
6,4,9,10.645682,0.086207,0.000000
6,5,0,-8.473346,0.085950,0.000000
6,5,1,9.789074,0.083154,0.000000
6,5,2,1.709332,0.083587,0.000000
6,5,3,10.397268,0.082745,0.000000
6,5,4,39.368155,0.080271,0.000000
6,5,5,28.786186,0.081424,0.000000
6,5,6,11.271791,0.085162,0.000000
6,5,7,11.826363,0.084778,0.000000
6,5,8,0.162449,0.085695,0.000000
6,5,9,0.169548,0.085155,0.000000
6,6,0,9.492488,0.083286,0.000000
6,6,1,0.213517,0.083246,0.000000
6,6,2,-1.229098,0.084307,0.000000
6,6,3,-14.475742,0.084778,0.000000
6,6,4,38.794357,0.080900,0.000000
6,6,5,31.430943,0.083902,0.000000
6,6,6,36.791026,0.080830,0.000000
6,6,7,7.631758,0.084094,0.000000
6,6,8,0.244377,0.087155,0.000000
6,6,9,0.106957,0.087178,0.000000
6,7,0,-0.134687,0.083326,0.000000
#6,7,1,62.847982,1.362909,0.000000
6,7,2,-14.212868,0.086437,0.000000
6,7,3,0.135420,0.083720,0.000000
6,7,4,20.903490,0.083532,0.000000
6,7,5,26.317449,0.083389,0.000000
6,7,6,18.980081,0.086348,0.000000
6,7,7,28.490433,0.081073,0.000000
6,7,8,0.111112,0.087030,0.000000
6,7,9,0.031290,0.086591,0.000000
6,8,0,-14.343281,0.085683,0.000000
6,8,1,-12.613557,0.084573,0.000000
6,8,2,-14.312284,0.085914,0.000000
6,8,3,-13.363576,0.085805,0.000000
6,8,4,29.464364,0.082724,0.000000
6,8,5,18.315295,0.083230,0.000000
6,8,6,18.136580,0.083682,0.000000
6,8,7,27.522338,0.082035,0.000000
6,8,8,0.124069,0.086043,0.000000
6,8,9,0.052930,0.086379,0.000000
7,1,0,0.207915,0.086315,0.000000
7,1,1,0.261254,0.087153,0.000000
7,1,2,0.141827,0.084108,0.000000
7,1,3,0.192941,0.087101,0.000000
7,1,4,18.418124,0.083780,0.000000
7,1,5,27.124846,0.085098,0.000000
7,1,6,26.830595,0.082603,0.000000
7,1,7,25.396274,0.085172,0.000000
7,1,8,0.124729,0.086738,0.000000
7,1,9,0.086813,0.087333,0.000000
7,2,0,0.200034,0.084168,0.000000
7,2,1,-15.343067,0.086863,0.000000
7,2,2,0.250428,0.087189,0.000000
7,2,3,0.239752,0.083373,0.000000
7,2,4,24.743081,0.086225,0.000000
7,2,5,28.000803,0.082075,0.000000
7,2,6,30.129386,0.082061,0.000000
7,2,7,11.542780,0.083163,0.000000
7,2,8,0.107103,0.086483,0.000000
7,2,9,0.210359,0.085843,0.000000
7,3,0,-15.632003,0.087360,0.000000
7,3,1,-15.682919,0.085648,0.000000
7,3,2,0.227392,0.087408,0.000000
7,3,3,0.206663,0.084141,0.000000
7,3,4,31.715527,0.083070,0.000000
7,3,5,25.830197,0.083771,0.000000
7,3,6,21.632410,0.083072,0.000000
7,3,7,28.683032,0.081322,0.000000
7,3,8,0.174111,0.086750,0.000000
7,3,9,0.183212,0.086418,0.000000
7,4,0,-15.923406,0.085960,0.000000
7,4,1,8.538668,0.083327,0.000000
7,4,2,9.881687,0.082789,0.000000
7,4,3,0.194391,0.083938,0.000000
7,4,4,32.807843,0.083265,0.000000
7,4,5,15.774728,0.087563,0.000000
7,4,6,27.876130,0.081244,0.000000
7,4,7,29.388944,0.081146,0.000000
7,4,8,0.051681,0.087739,0.000000
7,4,9,7.640432,0.085480,0.000000
7,5,0,0.238108,0.085126,0.000000
7,5,1,0.203285,0.087157,0.000000
7,5,2,0.164885,0.085431,0.000000
7,5,3,0.172988,0.085878,0.000000
7,5,4,24.591381,0.085453,0.000000
7,5,5,26.494548,0.082991,0.000000
7,5,6,18.510825,0.083191,0.000000
7,5,7,26.884431,0.084571,0.000000
7,5,8,7.695098,0.086141,0.000000
7,5,9,62.847982,1.362909,0.000000
7,6,0,0.116394,0.087864,0.000000
7,6,1,0.242976,0.085430,0.000000
7,6,2,-0.358064,0.086967,0.000000
7,6,3,0.306964,0.083416,0.000000
7,6,4,33.532523,0.085945,0.000000
7,6,5,26.708550,0.085521,0.000000
7,6,6,24.881738,0.085155,0.000000
7,6,7,25.334570,0.083869,0.000000
7,6,8,0.184890,0.085631,0.000000
7,6,9,0.193166,0.085600,0.000000
7,7,0,0.132069,0.087973,0.000000
7,7,1,0.167232,0.085930,0.000000
7,7,2,0.218085,0.087522,0.000000
7,7,3,0.150373,0.085605,0.000000
7,7,4,39.856472,0.084123,0.000000
7,7,5,40.905658,0.084768,0.000000
7,7,6,24.631199,0.085461,0.000000
7,7,7,25.155938,0.086242,0.000000
7,7,8,0.176294,0.087653,0.000000
7,7,9,0.259197,0.087645,0.000000
#7,8,0,62.847982,1.362909,0.000000
#7,8,1,62.847982,1.362909,0.000000
#7,8,2,62.847982,1.362909,0.000000
#7,8,3,62.847982,1.362909,0.000000
#7,8,4,62.847982,1.362909,0.000000
#7,8,5,62.847982,1.362909,0.000000
#7,8,6,62.847982,1.362909,0.000000
#7,8,7,62.847982,1.362909,0.000000
#7,8,8,62.847982,1.362909,0.000000
#7,8,9,62.847982,1.362909,0.000000
8,1,0,0.156996,0.086157,0.000000
8,1,1,0.205022,0.086829,0.000000
8,1,2,-0.436302,0.086181,0.000000
8,1,3,0.184404,0.087239,0.000000
8,1,4,25.351521,0.085182,0.000000
8,1,5,15.461227,0.082567,0.000000
8,1,6,27.195067,0.083123,0.000000
8,1,7,18.764764,0.087074,0.000000
8,1,8,0.126870,0.086733,0.000000
8,1,9,0.222282,0.086607,0.000000
8,2,0,0.154239,0.086066,0.000000
8,2,1,0.240945,0.086140,0.000000
8,2,2,2.228953,0.083434,0.000000
8,2,3,0.143996,0.086422,0.000000
8,2,4,31.648590,0.084112,0.000000
8,2,5,17.471178,0.085502,0.000000
8,2,6,26.400977,0.083179,0.000000
8,2,7,23.863032,0.085666,0.000000
8,2,8,0.192812,0.087281,0.000000
8,2,9,0.154949,0.086933,0.000000
8,3,0,0.171778,0.084570,0.000000
8,3,1,0.218168,0.084771,0.000000
8,3,2,0.120884,0.085257,0.000000
8,3,3,0.185834,0.085181,0.000000
8,3,4,27.222583,0.083024,0.000000
8,3,5,36.058747,0.082868,0.000000
8,3,6,8.023314,0.084264,0.000000
8,3,7,30.511416,0.081875,0.000000
8,3,8,10.607380,0.085862,0.000000
8,3,9,10.670760,0.085742,0.000000
8,4,0,0.286530,0.085864,0.000000
8,4,1,0.166014,0.085467,0.000000
8,4,2,0.617153,0.088499,0.000000
8,4,3,-14.257639,0.085479,0.000000
8,4,4,45.019920,0.080970,0.000000
8,4,5,29.607709,0.082284,0.000000
8,4,6,18.673169,0.084557,0.000000
8,4,7,28.528302,0.083067,0.000000
8,4,8,0.151825,0.086887,0.000000
8,4,9,0.194334,0.086794,0.000000
#backward X6 strip
1,1,0,43.793979,0.402177,0.000000
1,1,1,60.612036,0.421718,0.000000
1,1,2,17.424116,0.414634,0.000000
1,1,3,70.748676,0.409050,0.000000
1,1,4,5.455756,0.416266,0.000000
1,1,5,88.605579,0.416969,0.000000
1,1,6,50.266788,0.414854,0.000000
1,1,7,66.322382,0.414723,0.000000
#1,1,8,-inf,inf,0.000000
#1,1,9,-inf,inf,0.000000
1,1,10,23.832461,0.415791,0.000000
1,1,11,75.726405,0.431805,0.000000
1,1,12,-2.339683,0.427271,0.000000
1,1,13,74.141828,0.432874,0.000000
1,1,14,23.061575,0.417537,0.000000
1,1,15,71.559549,0.414410,0.000000
1,1,16,45.313182,0.394048,0.000000
1,1,17,45.455954,0.396520,0.000000
1,1,18,45.180483,0.380741,0.000000
1,1,19,46.493253,0.385739,0.000000
1,1,20,62.454207,0.390454,0.000000
1,1,21,27.986536,0.399113,0.000000
1,1,22,40.902453,0.389322,0.000000
1,1,23,37.294434,0.386126,0.000000
1,1,24,-1.264690,0.395593,0.000000
1,1,25,73.021187,0.400105,0.000000
1,1,26,16.095907,0.389637,0.000000
1,1,27,64.462582,0.385985,0.000000
1,1,28,37.190006,0.389313,0.000000
1,1,29,33.689729,0.397395,0.000000
1,1,30,55.402664,0.397052,0.000000
1,1,31,56.549050,0.398393,0.000000
1,3,0,17.281030,0.353637,0.000000
1,3,1,71.082770,0.361356,0.000000
1,3,2,59.323913,0.359143,0.000000
1,3,3,63.415176,0.355952,0.000000
1,3,4,4.925448,0.369734,0.000000
1,3,5,88.896520,0.355601,0.000000
1,3,6,21.666785,0.362787,0.000000
1,3,7,70.737400,0.355609,0.000000
1,3,8,46.214650,0.372367,0.000000
1,3,9,32.227371,0.363502,0.000000
1,3,10,3.455008,0.365410,0.000000
1,3,11,74.248806,0.349103,0.000000
1,3,12,3.657543,0.382910,0.000000
1,3,13,72.332494,0.370246,0.000000
1,3,14,-31.937018,0.361639,0.000000
1,3,15,73.459932,0.356569,0.000000
1,3,16,7.116988,0.345532,0.000000
1,3,17,54.926233,0.356966,0.000000
1,3,18,-9.092570,0.352986,0.000000
1,3,19,43.547667,0.355804,0.000000
1,3,20,9.728481,0.347947,0.000000
1,3,21,61.385632,0.346791,0.000000
1,3,22,32.990899,0.360547,0.000000
1,3,23,43.855731,0.357279,0.000000
1,3,24,58.135925,0.351751,0.000000
1,3,25,36.881195,0.346961,0.000000
1,3,26,-33.250393,0.352462,0.000000
1,3,27,81.395589,0.359772,0.000000
1,3,28,26.772635,0.352109,0.000000
1,3,29,19.840764,0.357913,0.000000
1,3,30,48.743266,0.355120,0.000000
1,3,31,46.872829,0.346131,0.000000
1,5,0,0.160176,0.374802,0.000000
1,5,1,87.866272,0.371971,0.000000
1,5,2,51.237900,0.362611,0.000000
1,5,3,83.795756,0.366956,0.000000
1,5,4,46.257412,0.361817,0.000000
1,5,5,28.933412,0.378539,0.000000
1,5,6,4.035149,0.367849,0.000000
1,5,7,78.947939,0.367250,0.000000
1,5,8,40.336754,0.372251,0.000000
1,5,9,55.902406,0.369408,0.000000
1,5,10,42.615185,0.367569,0.000000
1,5,11,61.647368,0.359325,0.000000
1,5,12,35.989698,0.373096,0.000000
1,5,13,53.208216,0.382939,0.000000
1,5,14,27.806466,0.382836,0.000000
1,5,15,63.093434,0.368397,0.000000
1,5,16,35.162839,0.339281,0.000000
1,5,17,83.041299,0.363655,0.000000
1,5,18,50.898076,0.360760,0.000000
1,5,19,58.621811,0.355156,0.000000
1,5,20,51.008274,0.347206,0.000000
1,5,21,50.864540,0.361909,0.000000
1,5,22,21.572980,0.349428,0.000000
1,5,23,86.797216,0.356838,0.000000
1,5,24,81.928880,0.353688,0.000000
1,5,25,19.299011,0.350666,0.000000
1,5,26,44.119183,0.347430,0.000000
1,5,27,108.348182,0.348547,0.000000
1,5,28,73.158283,0.352658,0.000000
1,5,29,85.460515,0.353989,0.000000
1,5,30,46.659569,0.353107,0.000000
1,5,31,85.180314,0.346376,0.000000
#X6 pad backward
2,7,0,56.465534,0.359181,0.000000
2,7,1,56.561889,0.379756,0.000000
2,7,2,43.786449,0.354658,0.000000
2,7,3,39.561376,0.367712,0.000000
2,7,4,59.040695,0.348604,0.000000
2,7,5,51.788602,0.355687,0.000000
2,7,6,42.636174,0.354351,0.000000
2,7,7,42.786445,0.360718,0.000000
2,7,8,55.054735,0.365699,0.000000
2,7,9,37.976269,0.347173,0.000000
2,7,10,31.660283,0.364463,0.000000
2,7,11,27.709680,0.362099,0.000000
2,7,16,43.989658,0.348947,0.000000
2,7,17,39.417034,0.340163,0.000000
2,7,18,32.170783,0.339447,0.000000
2,7,19,31.041356,0.343652,0.000000
2,7,20,70.282877,0.329166,0.000000
2,7,21,62.715923,0.332385,0.000000
2,7,22,59.236594,0.345613,0.000000
2,7,23,50.162202,0.342773,0.000000
2,7,24,74.160230,0.345212,0.000000
2,7,25,61.680441,0.347809,0.000000
2,7,26,51.977131,0.342190,0.000000
2,7,27,49.909481,0.342494,0.000000
#forward BB10
2,3,0,283.660187,0.418798,0.000000
2,3,1,279.930107,0.430544,0.000000
2,3,2,272.939126,0.433853,0.000000
2,3,3,278.685927,0.436444,0.000000
2,3,4,282.892522,0.422616,0.000000
2,3,5,282.330129,0.422891,0.000000
2,3,6,294.711027,0.433582,0.000000
2,3,7,296.774861,0.427934,0.000000
2,3,8,900.830962,0.591425,0.000000
2,3,9,242.501429,0.433741,0.000000
2,3,10,240.485127,0.428730,0.000000
2,3,11,238.590840,0.431152,0.000000
2,3,12,239.836185,0.444028,0.000000
2,3,13,246.188195,0.426763,0.000000
2,3,14,239.987108,0.446153,0.000000
2,3,15,250.656414,0.421522,0.000000
2,3,16,267.919137,0.400586,0.000000
2,3,17,250.886908,0.410056,0.000000
2,3,18,254.346814,0.397897,0.000000
2,3,19,247.510826,0.414541,0.000000
2,3,20,239.179275,0.395210,0.000000
2,3,21,243.777379,0.405833,0.000000
2,3,22,245.890009,0.414784,0.000000
2,3,23,247.885475,0.419933,0.000000
2,3,24,301.732175,0.398945,0.000000
2,3,25,296.899302,0.401412,0.000000
2,3,26,279.492879,0.402603,0.000000
2,3,27,290.285087,0.413203,0.000000
2,3,28,288.457510,0.413418,0.000000
2,3,29,277.441788,0.407294,0.000000
2,3,30,274.565675,0.396885,0.000000
2,3,31,278.369892,0.411167,0.000000
2,5,0,358.745360,0.420985,0.000000
2,5,1,365.051054,0.422258,0.000000
2,5,2,354.448824,0.417974,0.000000
2,5,3,346.388338,0.422483,0.000000
2,5,4,346.837040,0.414663,0.000000
2,5,5,341.454901,0.434827,0.000000
2,5,6,343.456211,0.431776,0.000000
2,5,7,344.415560,0.419292,0.000000
2,5,8,312.697312,0.427204,0.000000
2,5,9,311.322501,0.420971,0.000000
2,5,10,311.071002,0.409334,0.000000
2,5,11,306.426947,0.403771,0.000000
2,5,12,305.397406,0.431012,0.000000
2,5,13,301.249962,0.436173,0.000000
2,5,14,309.568226,0.433203,0.000000
2,5,15,312.360985,0.436729,0.000000
#
